id,rate
37139,22.1
37141,27.9
37143,20.2
37145,15.6
37147,32.7
37149,29.1
37151,15.7
37153,15.7
37155,13.7
37157,15.1
37159,18.5
37161,17.8
37163,13.7
37165,15.5
37167,17.3
37169,14.1
37171,18.0
37173,18.2
37175,32.6
37177,10.6
37179,35.4
37181,14.8
37183,52.8
37185,15.8
37187,11.5
37189,42.2
37191,19.0
37193,15.8
37195,19.6
37197,11.6
37199,20.3
38000,30.0
38001,25.6
38003,29.4
38005,16.2
38007,26.3
38009,24.0
38011,24.2
38013,22.8
38015,35.8
38017,40.2
38019,19.5
38021,28.8
38023,18.5
38025,21.3
38027,26.2
38029,18.2
38031,26.7
38033,26.9
38035,35.6
38037,18.1
38039,25.8
38041,13.0
38043,17.7
38045,24.6
38047,19.6
38049,21.4
38051,15.6
38053,25.8
38055,20.8
38057,21.7
38059,26.9
38061,20.4
38063,25.0
38065,21.1
38067,20.6
38069,21.0
38071,26.4
38073,19.1
38075,20.1
38077,21.3
38079,19.6
38081,18.5
38083,14.6
38085,15.0
38087,25.9
38089,22.4
38091,30.9
38093,23.7
38095,17.0
38097,28.9
38099,17.2
38101,29.3
38103,22.2
38105,23.6
39000,28.3
39001,13.2
39003,18.9
39005,20.9
39007,14.3
39009,30.2
39011,18.9
39013,16.7
39015,14.9
39017,30.2
39019,13.3
39021,16.1
39023,18.7
39025,28.6
39027,18.9
39029,14.9
39031,13.2
39033,14.4
39035,32.5
39037,15.8
39039,18.0
39041,54.3
39043,23.2
39045,27.6
39047,16.3
39049,40.0
39051,17.6
39053,15.9
39055,38.0
39057,39.2
39059,14.6
39061,37.9
39063,27.1
39065,16.2
39067,11.6
39069,17.2
39071,13.4
39073,14.4
39075,9.7
39077,14.4
39079,14.5
39081,15.8
39083,23.0
39085,27.4
39087,14.9
39089,26.1
39091,16.5
39093,24.9
39095,26.3
39097,17.5
39099,24.2
39101,12.5
39103,33.9
39105,13.1
39107,18.3
39109,23.3
39111,12.5
39113,27.9
39115,10.2
39117,13.8
39119,16.1
39121,9.9
39123,23.1
39125,15.6
39127,12.2
39129,18.4
39131,12.6
39133,29.0
39135,16.3
39137,20.9
39139,18.3
39141,15.8
39143,16.1
39145,15.7
39147,16.8
39149,18.7
39151,22.8
39153,32.5
39155,18.7
39157,17.4
39159,35.5
39161,16.6
39163,12.8
39165,43.0
39167,18.8
39169,22.2
39171,15.2
39173,33.5
39175,17.2
40000,25.5
40001,11.6
40003,21.8
40005,15.0
40007,19.9
40009,16.8
40011,16.5
40013,21.9
40015,15.4
40017,27.4
40019,20.5
40021,26.3
40023,13.4
40025,22.8
40027,33.4
40029,17.3
40031,22.2
40033,13.7
40035,14.7
40037,17.0
40039,24.8
40041,18.1
40043,24.0
40045,20.1
40047,22.9
40049,14.7
40051,19.9
40053,24.6
40055,12.3
40057,20.7
40059,19.3
40061,16.2
40063,12.9
40065,23.3
40067,14.7
40069,20.1
40071,18.9
40073,22.4
40075,17.2
40077,17.2
40079,14.6
40081,15.5
40083,27.7
40085,13.5
40087,25.0
40089,13.4
40091,13.9
40093,20.0
40095,14.8
40097,14.3
40099,17.4
40101,20.4
40103,23.2
40105,11.5
40107,11.6
40109,32.0
40111,14.1
40113,18.0
40115,14.5
40117,16.6
40119,37.4
40121,16.1
40123,28.2
40125,18.3
40127,14.3
40129,16.2
40131,24.9
40133,14.3
40135,14.4
40137,16.9
40139,22.1
40141,17.3
40143,31.8
40145,23.2
40147,28.5
40149,20.8
40151,30.3
40153,19.4
41000,33.7
41001,23.7
41003,54.1
41005,37.4
41007,24.4
41009,18.5
41011,17.8
41013,19.8
41015,24.6
41017,35.4
41019,17.3
41021,17.4
41023,18.9
41025,18.4
41027,32.0
41029,27.8
41031,19.4
41033,17.5
41035,20.0
41037,16.4
41039,30.5
41041,24.9
41043,19.3
41045,13.7
41047,23.5
41049,9.0
41051,45.9
41053,31.0
41055,17.3
41057,21.8
41059,17.2
41061,24.5
41063,26.4
41065,19.6
41067,44.4
41069,14.9
41071,26.9
42000,31.4
42001,22.3
42003,41.6
42005,16.7
42007,24.7
42009,14.7
42011,24.9
42013,21.3
42015,18.7
42017,41.3
42019,36.0
42021,21.1
42023,13.7
42025,17.9
42027,45.5
42029,53.0
42031,22.1
42033,15.1
42035,19.5
42037,22.9
42039,21.1
42041,36.6
42043,30.8
42045,39.0
42047,19.6
42049,27.9
42051,17.3
42053,8.1
42055,21.6
42057,13.6
42059,17.6
42061,17.4
42063,23.0
42065,15.9
42067,14.5
42069,28.3
42071,27.3
42073,22.1
42075,20.7
42077,29.9
42079,22.9
42081,23.4
42083,18.9
42085,22.8
42087,11.9
42089,24.7
42091,49.3
42093,31.6
42095,30.3
42097,16.6
42099,16.7
42101,29.7
42103,26.8
42105,15.4
42107,16.6
42109,19.8
42111,15.9
42113,17.2
42115,18.6
42117,19.1
42119,26.0
42121,18.7
42123,19.5
42125,30.0
42127,20.4
42129,29.1
42131,19.6
42133,24.9
44000,34.2
44001,49.0
44003,33.3
44005,48.1
44007,29.0
44009,46.1
45000,28.1
45001,15.6
45003,26.4
45005,9.2
45007,22.2
45009,18.8
45011,12.5
45013,41.2
45015,25.0
45017,19.9
45019,43.6
45021,14.2
45023,13.4
45025,10.4
45027,15.1
45029,14.6
45031,18.4
45033,11.1
45035,28.2
45037,16.7
45039,16.9
45041,23.6
45043,27.3
45045,35.1
45047,24.6
45049,11.9
45051,23.6
45053,17.8
45055,20.3
45057,26.9
45059,16.2
45061,15.9
45063,30.4
45065,20.5
45067,13.5
45069,8.9
45071,17.9
45073,25.8
45075,19.9
45077,26.0
45079,39.1
45081,16.8
45083,24.5
45085,19.3
45087,11.3
45089,12.3
45091,33.3
46000,28.8
46003,21.5
46005,20.5
46007,15.7
46009,18.3
46011,40.3
46013,29.4
46015,27.1
46017,8.5
46019,19.2
46021,28.0
46023,18.6
46025,19.1
46027,49.9
46029,21.5
46031,17.8
46033,23.5
46035,26.5
46037,21.6
46039,22.2
46041,16.6
46043,15.5
46045,26.3
46047,21.1
46049,26.9
46051,21.9
46053,20.2
46055,15.6
46057,21.0
46059,22.1
46061,18.5
46063,26.0
46065,34.7
46067,25.2
46069,24.5
46071,17.8
46073,22.5
46075,25.7
46077,21.5
46079,33.1
46081,35.0
46083,37.6
46085,20.3
46087,24.1
46089,17.7
46091,24.1
46093,27.2
46095,12.0
46097,18.5
46099,33.1
46101,21.3
46102,10.4
46103,31.5
46105,20.3
46107,22.3
46109,17.3
46111,21.6
46115,21.8
46117,32.1
46119,25.0
46121,15.6
46123,22.3
46125,23.7
46127,30.6
46129,24.9
46135,25.7
46137,16.4
47000,27.3
47001,23.3
47003,16.6
47005,12.3
47007,12.0
47009,24.2
47011,22.3
47013,12.4
47015,15.8
47017,18.0
47019,17.5
47021,21.0
47023,16.0
47025,16.1
47027,13.9
47029,11.6
47031,20.5
47033,13.8
47035,18.5
47037,41.7
47039,14.5
47041,16.7
47043,16.2
47045,16.1
47047,22.2
47049,16.0
47051,20.8
47053,18.4
47055,16.5
47057,10.7
47059,16.7
47061,13.2
47063,16.8
47065,32.2
47067,11.2
47069,11.2
47071,15.0
47073,13.7
47075,11.0
47077,14.4
47079,16.5
47081,10.9
47083,13.0
47085,14.3
47087,11.0
47089,16.8
47091,11.6
47093,37.6
47095,9.4
47097,8.3
47099,14.3
47101,10.4
47103,18.4
47105,26.4
47107,16.2
47109,12.6
47111,10.3
47113,25.6
47115,12.8
47117,14.7
47119,23.0
47121,9.8
47123,13.4
47125,28.5
47127,22.7
47129,9.4
47131,15.3
47133,12.8
47135,11.5
47137,9.4
47139,11.9
47141,26.4
47143,16.9
47145,19.8
47147,19.6
47149,32.2
47151,9.2
47153,15.1
47155,17.4
47157,31.6
47159,14.4
47161,15.6
47163,23.6
47165,28.1
47167,17.3
47169,13.8
47171,14.8
47173,9.9
47175,7.8
47177,14.5
47179,31.8
47181,9.7
47183,21.6
47185,12.3
47187,59.8
47189,32.4
48000,29.9
48001,10.6
48003,12.2
48005,16.9
48007,21.9
48009,23.9
48011,22.8
48013,14.4
48015,23.9
48017,17.2
48019,22.8
48021,20.7
48023,22.8
48025,8.9
48027,25.2
48029,28.0
48031,26.5
48033,39.5
48035,19.8
48037,20.6
48039,30.0
48041,41.7
48043,40.0
48045,19.8
48047,15.7
48049,19.1
48051,17.3
48053,25.4
48055,14.6
48057,14.2
48059,21.0
48061,17.3
48063,19.4
48065,28.4
48067,16.4
48069,15.6
48071,22.7
48073,17.2
48075,18.3
48077,21.4
48079,8.0
48081,17.8
48083,15.8
48085,52.3
48087,20.2
48089,21.0
48091,36.8
48093,20.3
48095,13.0
48097,20.9
48099,16.1
48101,16.8
48103,14.7
48105,14.0
48107,13.2
48109,10.2
48111,15.8
48113,31.5
48115,14.2
48117,12.0
48119,25.1
48121,45.1
48123,12.6
48125,18.5
48127,13.6
48129,17.9
48131,9.0
48133,16.0
48135,15.4
48137,18.2
48139,24.3
48141,23.3
48143,31.5
48145,12.4
48147,17.4
48149,19.7
48151,18.6
48153,15.9
48155,16.2
48157,46.2
48159,26.6
48161,15.3
48163,7.3
48165,11.4
48167,31.1
48169,13.9
48171,32.2
48173,27.2
48175,17.3
48177,13.1
48179,13.9
48181,20.4
48183,21.3
48185,15.7
48187,28.2
48189,17.1
48191,15.9
48193,22.4
48195,15.1
48197,13.7
48199,16.8
48201,31.5
48203,19.1
48205,17.8
48207,11.9
48209,37.2
48211,21.2
48213,17.3
48215,18.7
48217,17.4
48219,15.8
48221,26.4
48223,20.1
48225,15.2
48227,12.6
48229,10.7
48231,19.9
48233,14.0
48235,15.0
48237,13.5
48239,16.5
48241,12.9
48243,30.5
48245,19.7
48247,13.4
48249,12.2
48251,18.7
48253,11.7
48255,15.3
48257,20.5
48259,42.1
48261,1.0
48263,25.4
48265,27.4
48267,22.5
48269,20.9
48271,12.1
48273,24.6
48275,20.1
48277,18.7
48279,14.4
48281,19.9
48283,7.5
48285,16.7
48287,14.6
48289,14.0
48291,9.7
48293,14.8
48295,19.7
48297,12.2
48299,25.3
48301,0.0
48303,30.1
48305,17.3
48307,17.3
48309,24.2
48311,28.8
48313,14.7
48315,14.7
48317,18.3
48319,27.6
48321,17.4
48323,12.7
48325,19.8
48327,18.0
48329,27.4
48331,14.1
48333,18.3
48335,11.3
48337,16.9
48339,34.5
48341,14.3
48343,14.3
48345,16.8
48347,24.5
48349,15.9
48351,9.7
48353,15.2
48355,21.8
48357,15.6
48359,22.0
48361,15.5
48363,16.6
48365,16.1
48367,26.4
48369,17.9
48371,9.8
48373,13.1
48375,14.9
48377,21.2
48379,13.7
48381,32.4
48383,10.5
48385,17.4
48387,12.5
48389,12.3
48391,11.5
48393,25.0
48395,16.1
48397,40.7
48399,18.1
48401,15.5
48403,17.6
48405,14.0
48407,11.2
48409,15.6
48411,14.1
48413,16.6
48415,16.2
48417,30.5
48419,13.8
48421,15.0
48423,26.4
48425,26.4
48427,9.9
48429,16.2
48431,9.5
48433,14.8
48435,17.1
48437,15.3
48439,32.3
48441,25.2
48443,18.4
48445,11.4
48447,21.7
48449,16.3
48451,24.5
48453,50.0
48455,12.9
48457,13.4
48459,17.1
48461,9.6
48463,17.9
48465,18.4
48467,15.8
48469,20.0
48471,20.8
48473,21.1
48475,12.5
48477,26.8
48479,18.9
48481,18.0
48483,16.8
48485,23.1
48487,15.2
48489,8.9
48491,41.3
48493,21.8
48495,8.2
48497,18.0
48499,16.6
48501,12.7
48503,19.3
48505,11.6
48507,10.9
49000,34.0
49001,21.1
49003,23.9
49005,38.3
49007,17.1
49009,13.4
49011,37.8
49013,14.7
49015,16.3
49017,25.9
49019,28.6
49021,29.8
49023,16.0
49025,29.9
49027,20.6
49029,39.4
49031,20.2
49033,23.0
49035,35.6
49037,18.3
49039,20.9
49041,18.5
49043,55.0
49045,24.2
49047,15.8
49049,40.8
49051,39.9
49053,28.1
49055,23.4
49057,24.5
50000,38.0
50001,39.6
50003,36.2
50005,29.0
50007,51.3
50009,16.2
50011,24.1
50013,39.8
50015,38.2
50017,29.1
50019,21.5
50021,30.8
50023,41.8
50025,38.1
50027,38.2
51000,38.8
51001,19.5
51003,55.1
51005,15.0
51007,17.1
51009,19.1
51011,20.9
51013,75.3
51015,22.7
51017,15.9
51019,29.2
51021,14.2
51023,28.3
51025,13.6
51027,11.8
51029,12.5
51031,22.5
51033,19.9
51035,15.0
51036,14.7
51037,10.9
51041,40.5
51043,32.2
51045,23.6
51047,25.7
51049,14.9
51051,10.7
51053,18.6
51057,17.4
51059,61.6
51061,36.4
51063,22.1
51065,33.9
51067,21.9
51069,28.3
51071,18.1
51073,23.3
51075,41.8
51077,13.7
51079,29.0
51081,9.2
51083,15.4
51085,39.8
51087,43.7
51089,13.9
51091,22.5
51093,27.0
51095,50.4
51097,23.6
51099,36.0
51101,21.0
51103,31.5
51105,11.2
51107,61.3
51109,24.1
51111,11.3
51113,23.4
51115,27.9
51117,20.2
51119,21.5
51121,45.5
51125,30.4
51127,26.9
51131,22.6
51133,28.9
51135,14.8
51137,25.1
51139,13.7
51141,15.2
51143,14.5
51145,29.2
51147,26.8
51149,23.6
51153,41.1
51155,20.0
51157,35.8
51159,17.7
51161,35.6
51163,26.7
51165,26.3
51167,12.2
51169,13.3
51171,20.5
51173,14.6
51175,18.4
51177,31.7
51179,39.9
51181,20.6
51183,12.7
51185,14.9
51187,21.7
51191,22.8
51193,19.2
51195,15.0
51197,19.0
51199,47.1
51510,63.1
51515,
51520,25.4
51530,15.9
51540,54.9
51550,33.2
51560,
51570,25.5
51580,15.6
51590,17.6
51595,13.8
51600,60.8
51610,77.6
51620,19.1
51630,40.9
51640,14.8
51650,26.9
51660,36.3
51670,14.8
51678,46.7
51680,35.6
51683,29.6
51685,27.9
51690,21.0
51700,26.3
51710,28.8
51720,22.8
51730,19.8
51735,42.2
51740,21.9
51750,38.0
51760,39.6
51770,23.4
51775,27.9
51790,33.4
51800,29.5
51810,36.0
51820,27.1
51830,56.8
51840,35.1
53000,36.0
53001,14.3
53003,21.4
53005,30.9
53007,25.8
53009,27.4
53011,30.6
53013,25.6
53015,17.0
53017,20.5
53019,18.8
53021,17.7
53023,24.5
53025,17.7
53027,16.5
53029,33.6
53031,44.3
53033,52.5
53035,33.2
53037,32.3
53039,31.5
53041,17.7
53043,25.1
53045,17.6
53047,20.0
53049,18.9
53051,20.8
53053,27.2
53055,49.8
53057,26.2
53059,24.5
53061,32.8
53063,30.8
53065,18.7
53067,35.7
53069,19.4
53071,29.8
53073,34.3
53075,49.8
53077,16.7
54000,20.6
54001,15.6
54003,21.2
54005,9.7
54007,14.9
54009,19.0
54011,26.0
54013,12.2
54015,9.2
54017,17.1
54019,14.8
54021,17.0
54023,13.8
54025,19.9
54027,12.4
54029,17.4
54031,14.5
54033,23.3
54035,17.4
54037,31.8
54039,25.5
54041,14.5
54043,9.0
54045,10.0
54047,5.4
54049,22.6
54051,18.0
54053,14.4
54055,19.4
54057,15.5
54059,9.9
54061,42.8
54063,15.3
54065,17.0
54067,15.6
54069,32.0
54071,14.1
54073,11.6
54075,14.8
54077,16.9
54079,26.1
54081,18.4
54083,17.3
54085,11.3
54087,13.1
54089,14.5
54091,17.3
54093,19.4
54095,14.1
54097,16.9
54099,15.1
54101,11.4
54103,12.0
54105,11.2
54107,21.9
54109,9.3
55000,30.1
55001,13.9
55003,19.8
55005,20.6
55007,31.1
55009,30.3
55011,19.3
55013,20.8
55015,29.4
55017,21.0
55019,12.6
55021,23.3
55023,18.4
55025,51.4
55027,17.0
55029,33.7
55031,24.1
55033,27.9
55035,32.3
55037,19.9
55039,23.1
55041,14.7
55043,23.8
55045,23.6
55047,20.2
55049,24.6
55051,20.0
55053,14.6
55055,25.4
55057,13.7
55059,26.1
55061,19.4
55063,34.9
55065,18.8
55067,16.7
55069,18.4
55071,20.2
55073,25.4
55075,15.9
55077,15.1
55078,17.9
55079,31.0
55081,20.6
55083,16.8
55085,27.2
55087,29.7
55089,49.0
55091,20.6
55093,29.2
55095,20.9
55097,32.9
55099,16.5
55101,25.2
55103,19.0
55105,22.1
55107,16.6
55109,35.4
55111,24.1
55113,24.2
55115,15.7
55117,25.1
55119,15.1
55121,19.3
55123,22.4
55125,29.1
55127,28.8
55129,23.0
55131,31.5
55133,44.5
55135,19.9
55137,16.3
55139,28.3
55141,21.6
56000,27.4
56001,51.8
56003,19.0
56005,18.9
56007,20.6
56009,17.3
56011,22.3
56013,24.3
56015,25.9
56017,23.7
56019,31.7
56021,28.5
56023,23.7
56025,22.8
56027,18.0
56029,34.0
56031,20.7
56033,31.0
56035,22.8
56037,22.5
56039,57.0
56041,16.0
56043,23.4
56045,20.0
72000,25.9
72001,16.9
72003,20.2
72005,23.9
72007,17.8
72009,21.8
72011,18.9
72013,23.2
72015,16.1
72017,22.1
72019,19.5
72021,28.8
72023,26.0
72025,31.4
72027,20.8
72029,23.2
72031,31.8
72033,20.3
72035,24.2
72037,18.1
72039,15.8
72041,23.9
72043,21.9
72045,13.3
72047,19.2
72049,15.3
72051,30.1
72053,25.3
72054,13.2
72055,15.5
72057,20.6
72059,24.7
72061,45.1
72063,33.4
72065,24.6
72067,22.9
72069,23.1
72071,21.9
72073,18.2
72075,25.0
72077,19.0
72079,15.3
72081,18.5
72083,16.6
72085,22.4
72087,14.7
72089,20.4
72091,22.4
72093,8.0
72095,16.9
72097,26.4
72099,20.0
72101,16.5
72103,20.2
72105,16.1
72107,17.0
72109,15.1
72111,21.9
72113,27.5
72115,18.9
72117,23.0
72119,22.8
72121,19.4
72123,17.5
72125,24.0
72127,37.3
72129,18.3
72131,19.2
72133,25.3
72135,29.3
72137,26.8
72139,36.0
72141,18.7
72143,22.2
72145,21.2
72147,18.0
72149,19.9
72151,18.0
72153,24.6
